DATE,MSPUS,PERCDIFF
1/1/1984,78200,0.0000
4/1/1984,80700,0.0320
7/1/1984,81000,0.0358
10/1/1984,79900,0.0217
1/1/1985,82800,0.0588
4/1/1985,84300,0.0780
7/1/1985,83200,0.0639
10/1/1985,86800,0.1100
1/1/1986,88000,0.1253
4/1/1986,92100,0.1777
7/1/1986,93000,0.1893
10/1/1986,95000,0.2148
1/1/1987,97900,0.2519
4/1/1987,103400,0.3223
7/1/1987,106000,0.3555
10/1/1987,111500,0.4258
1/1/1988,110000,0.4066
4/1/1988,110000,0.4066
7/1/1988,115000,0.4706
10/1/1988,113900,0.4565
1/1/1989,118000,0.5090
4/1/1989,118900,0.5205
7/1/1989,120000,0.5345
10/1/1989,124800,0.5959
1/1/1990,123900,0.5844
4/1/1990,126800,0.6215
7/1/1990,117000,0.4962
10/1/1990,121500,0.5537
1/1/1991,120000,0.5345
4/1/1991,119900,0.5332
7/1/1991,120000,0.5345
10/1/1991,120000,0.5345
1/1/1992,119500,0.5281
4/1/1992,120000,0.5345
7/1/1992,120000,0.5345
10/1/1992,126000,0.6113
1/1/1993,125000,0.5985
4/1/1993,127000,0.6240
7/1/1993,127000,0.6240
10/1/1993,127000,0.6240
1/1/1994,130000,0.6624
4/1/1994,130000,0.6624
7/1/1994,129700,0.6586
10/1/1994,132000,0.6880
1/1/1995,130000,0.6624
4/1/1995,133900,0.7123
7/1/1995,132000,0.6880
10/1/1995,138000,0.7647
1/1/1996,137000,0.7519
4/1/1996,139900,0.7890
7/1/1996,140000,0.7903
10/1/1996,144100,0.8427
1/1/1997,145000,0.8542
4/1/1997,145800,0.8645
7/1/1997,145000,0.8542
10/1/1997,144200,0.8440
1/1/1998,152200,0.9463
4/1/1998,149500,0.9118
7/1/1998,153000,0.9565
10/1/1998,153000,0.9565
1/1/1999,157400,1.0128
4/1/1999,158700,1.0294
7/1/1999,159100,1.0345
10/1/1999,165300,1.1138
1/1/2000,165300,1.1138
4/1/2000,163200,1.0870
7/1/2000,168800,1.1586
10/1/2000,172900,1.2110
1/1/2001,169800,1.1714
4/1/2001,179000,1.2890
7/1/2001,172500,1.2059
10/1/2001,171100,1.1880
1/1/2002,188700,1.4130
4/1/2002,187200,1.3939
7/1/2002,178100,1.2775
10/1/2002,190100,1.4309
1/1/2003,186000,1.3785
4/1/2003,191800,1.4527
7/1/2003,191900,1.4540
10/1/2003,198800,1.5422
1/1/2004,212700,1.7199
4/1/2004,217600,1.7826
7/1/2004,213500,1.7302
10/1/2004,228800,1.9258
1/1/2005,232500,1.9731
4/1/2005,233700,1.9885
7/1/2005,236400,2.0230
10/1/2005,243600,2.1151
1/1/2006,247700,2.1675
4/1/2006,246300,2.1496
7/1/2006,235600,2.0128
10/1/2006,245400,2.1381
1/1/2007,257400,2.2916
4/1/2007,242200,2.0972
7/1/2007,241800,2.0921
10/1/2007,238400,2.0486
1/1/2008,233900,1.9910
4/1/2008,235300,2.0090
7/1/2008,226500,1.8964
10/1/2008,222500,1.8453
1/1/2009,208400,1.6650
4/1/2009,220900,1.8248
7/1/2009,214300,1.7404
10/1/2009,219000,1.8005
1/1/2010,222900,1.8504
4/1/2010,219500,1.8069
7/1/2010,224100,1.8657
10/1/2010,224300,1.8683
1/1/2011,226900,1.9015
4/1/2011,228100,1.9169
7/1/2011,223500,1.8581
10/1/2011,221100,1.8274
1/1/2012,238400,2.0486
4/1/2012,238700,2.0524
7/1/2012,248800,2.1816
10/1/2012,251700,2.2187
1/1/2013,258400,2.3043
4/1/2013,268100,2.4284
7/1/2013,264800,2.3862
10/1/2013,273600,2.4987
1/1/2014,275200,2.5192
4/1/2014,288000,2.6829
7/1/2014,281000,2.5934
10/1/2014,298900,2.8223
1/1/2015,289200,2.6982
4/1/2015,289100,2.6969
7/1/2015,295800,2.7826
10/1/2015,302500,2.8683
1/1/2016,299800,2.8338
4/1/2016,306000,2.9130
7/1/2016,303800,2.8849
10/1/2016,310900,2.9757
1/1/2017,313100,3.0038
4/1/2017,318200,3.0691
7/1/2017,320500,3.0985
10/1/2017,337900,3.3210
1/1/2018,331800,3.2430
4/1/2018,315600,3.0358
7/1/2018,330900,3.2315
10/1/2018,322800,3.1279
1/1/2019,313000,3.0026
4/1/2019,322500,3.1240
7/1/2019,318400,3.0716
10/1/2019,327100,3.1829
1/1/2020,329000,3.2072
