DATE,MEHOINUSA672N,PERCDIFF,TWENTY,FOURTEEN,ZEROEIGHT,ZEROTWO,NINETYSIX,NINETY,EIGHTYFOUR
1/1/1984,53337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1/1/1985,54334,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,
1/1/1986,56291,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,0.0554,
1/1/1987,56964,0.0680,0.0680,0.0680,0.0680,0.0680,0.0680,0.0680,
1/1/1988,57433,0.0768,0.0768,0.0768,0.0768,0.0768,0.0768,0.0768,
1/1/1989,58425,0.0954,0.0954,0.0954,0.0954,0.0954,0.0954,0.0954,
1/1/1990,57677,0.0814,0.0814,0.0814,0.0814,0.0814,0.0814,0.0814,
1/1/1991,55992,0.0498,0.0498,0.0498,0.0498,0.0498,0.0498,,
1/1/1992,55559,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,,
1/1/1993,55263,0.0361,0.0361,0.0361,0.0361,0.0361,0.0361,,
1/1/1994,55905,0.0481,0.0481,0.0481,0.0481,0.0481,0.0481,,
1/1/1995,57655,0.0810,0.0810,0.0810,0.0810,0.0810,0.0810,,
1/1/1996,58494,0.0967,0.0967,0.0967,0.0967,0.0967,0.0967,,
1/1/1997,59697,0.1192,0.1192,0.1192,0.1192,0.1192,,,
1/1/1998,61891,0.1604,0.1604,0.1604,0.1604,0.1604,,,
1/1/1999,63423,0.1891,0.1891,0.1891,0.1891,0.1891,,,
1/1/2000,63292,0.1866,0.1866,0.1866,0.1866,0.1866,,,
1/1/2001,61889,0.1603,0.1603,0.1603,0.1603,0.1603,,,
1/1/2002,61190,0.1472,0.1472,0.1472,0.1472,0.1472,,,
1/1/2003,61113,0.1458,0.1458,0.1458,0.1458,,,,
1/1/2004,60901,0.1418,0.1418,0.1418,0.1418,,,,
1/1/2005,61553,0.1540,0.1540,0.1540,0.1540,,,,
1/1/2006,62033,0.1630,0.1630,0.1630,0.1630,,,,
1/1/2007,62865,0.1786,0.1786,0.1786,0.1786,,,,
1/1/2008,60624,0.1366,0.1366,0.1366,0.1366,,,,
1/1/2009,60200,0.1287,0.1287,0.1287,,,,,
1/1/2010,58627,0.0992,0.0992,0.0992,,,,,
1/1/2011,57732,0.0824,0.0824,0.0824,,,,,
1/1/2012,57623,0.0804,0.0804,0.0804,,,,,
1/1/2013,59640,0.1182,0.1182,0.1182,,,,,
1/1/2014,58725,0.1010,0.1010,0.1010,,,,,
1/1/2015,61748,0.1577,0.1577,,,,,,
1/1/2016,63683,0.1940,0.1940,,,,,,
1/1/2017,64557,0.2104,0.2104,,,,,,
1/1/2018,65127,0.2210,0.2210,,,,,,
1/1/2019,69560,0.3042,0.3042,,,,,,
1/1/2020,67521,0.2659,0.2659,,,,,,
